"lon","lat"
147.105,-21.3375
145.885,-21.3475
146.025,-21.3475
146.585,-21.3475
148.485,-21.3475
148.595,-21.3475
148.745,-21.3475
145.065,-21.3575
146.125,-21.3575
147.275,-21.3575
147.635,-21.3575
144.465,-21.3675
146.275,-21.3675
147.035,-21.3675
148.505,-21.3675
148.905,-21.3675
149.175,-21.3675
144.495,-21.3775
145.705,-21.3775
147.025,-21.3775
148.295,-21.3775
148.425,-21.3775
148.585,-21.3775
149.095,-21.3775
144.625,-21.3875
145.595,-21.3875
146.535,-21.3875
147.885,-21.3975
148.155,-21.3975
148.805,-21.3975
145.015,-21.4075
145.255,-21.4075
145.485,-21.4075
145.985,-21.4075
146.535,-21.4075
147.215,-21.4075
149.035,-21.4075
145.465,-21.4175
145.475,-21.4175
147.175,-21.4175
149.195,-21.4175
149.255,-21.4175
144.875,-21.4275
146.275,-21.4275
147.055,-21.4275
148.505,-21.4275
149.095,-21.4275
147.015,-21.4375
144.555,-21.4475
144.715,-21.4475
146.165,-21.4475
146.615,-21.4475
146.985,-21.4475
147.865,-21.4475
148.025,-21.4475
148.645,-21.4475
145.135,-21.4575
145.505,-21.4575
145.565,-21.4575
146.115,-21.4575
145.135,-21.4675
146.475,-21.4675
146.505,-21.4675
146.585,-21.4675
146.765,-21.4675
147.185,-21.4675
148.505,-21.4675
149.155,-21.4675
145.005,-21.4775
145.125,-21.4775
145.285,-21.4775
145.825,-21.4775
146.165,-21.4775
146.255,-21.4775
147.025,-21.4775
147.815,-21.4775
147.925,-21.4775
149.135,-21.4775
145.135,-21.4875
145.285,-21.4875
146.135,-21.4875
146.885,-21.4875
145.675,-21.4975
145.875,-21.4975
146.345,-21.4975
146.495,-21.4975
147.245,-21.4975
149.255,-21.4975
145.555,-21.5075
145.705,-21.5075
148.285,-21.5075
147.185,-21.5175
147.205,-21.5175
147.245,-21.5175
148.455,-21.5175
146.185,-21.5275
145.985,-21.5375
146.125,-21.5375
147.405,-21.5375
147.525,-21.5375
149.165,-21.5375
144.615,-21.5475
146.535,-21.5475
147.265,-21.5475
148.155,-21.5475
148.275,-21.5475
148.745,-21.5475
144.785,-21.5575
144.945,-21.5575
145.125,-21.5575
147.705,-21.5575
146.625,-21.5675
146.715,-21.5675
149.075,-21.5675
144.985,-21.5775
145.575,-21.5775
145.955,-21.5775
146.935,-21.5775
149.255,-21.5775
145.465,-21.5875
147.945,-21.5875
144.565,-21.5975
145.075,-21.5975
145.105,-21.5975
145.945,-21.5975
146.135,-21.5975
147.085,-21.5975
147.315,-21.5975
148.025,-21.5975
146.265,-21.6075
148.065,-21.6075
148.125,-21.6075
149.485,-21.6075
144.995,-21.6175
145.275,-21.6175
145.985,-21.6175
146.155,-21.6175
146.615,-21.6175
146.785,-21.6175
147.065,-21.6175
147.435,-21.6175
147.505,-21.6175
145.145,-21.6275
146.505,-21.6275
147.205,-21.6275
147.875,-21.6275
148.655,-21.6275
149.005,-21.6275
149.305,-21.6275
144.485,-21.6375
145.475,-21.6375
145.945,-21.6375
146.125,-21.6375
146.485,-21.6375
146.635,-21.6375
146.655,-21.6375
146.755,-21.6375
148.195,-21.6375
148.885,-21.6375
148.945,-21.6375
149.395,-21.6375
144.665,-21.6475
145.045,-21.6475
145.845,-21.6475
147.965,-21.6475
148.595,-21.6475
148.605,-21.6475
149.335,-21.6475
144.955,-21.6575
145.115,-21.6575
147.185,-21.6575
148.045,-21.6575
149.225,-21.6575
144.585,-21.6675
144.645,-21.6675
144.945,-21.6675
146.355,-21.6675
147.205,-21.6675
147.715,-21.6675
148.375,-21.6675
146.785,-21.6775
147.185,-21.6775
147.275,-21.6775
147.375,-21.6775
148.065,-21.6775
146.225,-21.6875
147.855,-21.6875
147.945,-21.6875
148.365,-21.6875
144.705,-21.6975
145.065,-21.6975
146.885,-21.6975
147.015,-21.6975
148.635,-21.6975
144.985,-21.7075
146.255,-21.7075
146.555,-21.7075
146.765,-21.7075
147.325,-21.7075
148.175,-21.7075
149.025,-21.7075
146.345,-21.7175
148.085,-21.7175
144.795,-21.7275
145.215,-21.7275
145.315,-21.7275
145.385,-21.7275
146.145,-21.7275
146.215,-21.7275
146.595,-21.7275
146.745,-21.7275
147.565,-21.7275
147.945,-21.7275
148.385,-21.7275
145.295,-21.7375
146.395,-21.7375
146.935,-21.7375
148.825,-21.7375
146.515,-21.7475
146.665,-21.7475
146.725,-21.7475
146.795,-21.7475
147.055,-21.7475
147.675,-21.7475
147.965,-21.7475
144.915,-21.7575
145.325,-21.7575
146.315,-21.7575
146.785,-21.7575
145.455,-21.7675
147.305,-21.7675
148.615,-21.7675
149.435,-21.7675
144.415,-21.7775
145.325,-21.7775
145.585,-21.7775
147.065,-21.7775
148.635,-21.7775
148.995,-21.7775
146.545,-21.7875
148.555,-21.7875
145.145,-21.7975
145.245,-21.7975
146.305,-21.7975
146.755,-21.7975
148.295,-21.7975
148.975,-21.7975
149.175,-21.7975
149.335,-21.7975
144.535,-21.8075
145.115,-21.8075
145.935,-21.8075
146.885,-21.8075
148.665,-21.8075
144.545,-21.8175
145.625,-21.8175
145.795,-21.8175
148.265,-21.8175
149.785,-21.8175
145.205,-21.8275
145.325,-21.8275
146.965,-21.8275
147.875,-21.8275
148.795,-21.8275
148.835,-21.8275
144.645,-21.8375
145.025,-21.8375
145.525,-21.8375
149.495,-21.8375
144.575,-21.8475
144.935,-21.8475
145.645,-21.8475
145.745,-21.8475
147.485,-21.8475
147.755,-21.8475
147.815,-21.8475
147.915,-21.8475
145.295,-21.8575
147.675,-21.8575
148.005,-21.8575
148.065,-21.8575
145.905,-21.8675
147.015,-21.8675
147.665,-21.8675
147.875,-21.8675
148.895,-21.8675
148.965,-21.8675
149.175,-21.8675
146.055,-21.8775
146.615,-21.8775
147.075,-21.8775
146.095,-21.8875
146.295,-21.8875
148.055,-21.8875
145.345,-21.8975
147.125,-21.8975
147.195,-21.8975
148.655,-21.8975
148.775,-21.8975
148.905,-21.8975
148.935,-21.8975
144.775,-21.9075
144.795,-21.9075
145.185,-21.9075
145.935,-21.9075
148.195,-21.9075
144.535,-21.9175
144.995,-21.9175
145.605,-21.9175
145.785,-21.9175
146.265,-21.9175
147.465,-21.9175
147.495,-21.9175
147.645,-21.9175
148.675,-21.9175
149.275,-21.9175
144.435,-21.9275
145.015,-21.9275
145.045,-21.9275
149.395,-21.9275
144.985,-21.9375
145.245,-21.9375
145.475,-21.9375
145.905,-21.9375
147.275,-21.9375
147.815,-21.9375
149.175,-21.9375
149.295,-21.9375
149.345,-21.9375
145.675,-21.9475
146.985,-21.9475
148.065,-21.9475
148.595,-21.9475
144.615,-21.9575
145.805,-21.9575
147.685,-21.9575
148.845,-21.9575
145.425,-21.9675
145.805,-21.9675
146.385,-21.9675
147.845,-21.9675
148.145,-21.9675
148.935,-21.9675
145.905,-21.9775
146.595,-21.9775
146.695,-21.9775
148.555,-21.9775
145.275,-21.9875
146.045,-21.9875
146.105,-21.9875
146.595,-21.9875
147.325,-21.9875
148.385,-21.9875
148.495,-21.9875
150.135,-21.9875
146.385,-21.9975
146.405,-21.9975
148.715,-21.9975
149.125,-21.9975
146.405,-22.0075
146.755,-22.0075
147.275,-22.0075
148.645,-22.0075
149.405,-22.0075
146.475,-22.0175
146.545,-22.0175
146.755,-22.0175
147.935,-22.0175
148.665,-22.0175
144.935,-22.0275
145.525,-22.0275
145.575,-22.0275
146.725,-22.0275
147.125,-22.0275
147.465,-22.0275
149.445,-22.0275
150.295,-22.0275
147.095,-22.0375
148.295,-22.0375
149.025,-22.0375
147.515,-22.0475
147.855,-22.0475
148.075,-22.0475
148.175,-22.0475
148.265,-22.0475
146.465,-22.0575
147.585,-22.0575
148.755,-22.0575
145.155,-22.0675
145.995,-22.0675
148.615,-22.0675
144.655,-22.0775
145.475,-22.0775
146.545,-22.0775
147.065,-22.0775
147.135,-22.0775
147.385,-22.0775
149.205,-22.0775
144.915,-22.0875
146.355,-22.0875
147.885,-22.0875
148.645,-22.0875
149.105,-22.0875
144.725,-22.0975
145.505,-22.0975
146.135,-22.0975
146.995,-22.0975
147.475,-22.0975
147.675,-22.0975
147.755,-22.0975
148.985,-22.0975
144.725,-22.1075
145.705,-22.1075
147.295,-22.1075
146.315,-22.1175
146.705,-22.1175
148.095,-22.1175
149.495,-22.1175
149.975,-22.1175
146.155,-22.1275
148.025,-22.1275
148.805,-22.1275
144.955,-22.1375
146.645,-22.1375
147.145,-22.1375
147.375,-22.1375
147.525,-22.1375
148.215,-22.1375
148.265,-22.1375
148.665,-22.1375
149.085,-22.1375
149.465,-22.1375
149.515,-22.1375
149.525,-22.1375
149.975,-22.1375
144.455,-22.1475
144.815,-22.1475
146.285,-22.1475
147.725,-22.1475
146.415,-22.1575
146.425,-22.1575
147.455,-22.1575
145.605,-22.1675
146.835,-22.1675
148.495,-22.1675
144.635,-22.1775
147.025,-22.1775
147.455,-22.1775
149.135,-22.1775
144.765,-22.1875
146.515,-22.1875
148.405,-22.1875
149.045,-22.1875
149.255,-22.1875
149.955,-22.1875
144.495,-22.1975
145.085,-22.1975
145.365,-22.1975
145.785,-22.1975
145.875,-22.1975
145.985,-22.1975
147.505,-22.1975
147.545,-22.1975
147.725,-22.1975
147.825,-22.1975
148.915,-22.1975
149.365,-22.1975
144.705,-22.2075
147.515,-22.2075
147.545,-22.2075
145.165,-22.2175
145.935,-22.2175
146.325,-22.2175
146.665,-22.2175
147.345,-22.2175
148.185,-22.2175
148.415,-22.2175
148.805,-22.2175
148.995,-22.2175
146.155,-22.2275
146.455,-22.2275
147.705,-22.2275
148.665,-22.2275
148.755,-22.2275
144.645,-22.2375
145.265,-22.2375
146.765,-22.2375
147.905,-22.2375
148.235,-22.2375
148.605,-22.2375
148.815,-22.2375
149.285,-22.2375
145.085,-22.2475
146.495,-22.2475
146.975,-22.2475
147.825,-22.2475
147.875,-22.2475
148.325,-22.2475
148.815,-22.2475
149.285,-22.2475
150.075,-22.2475
144.925,-22.2575
144.995,-22.2575
146.215,-22.2575
147.115,-22.2575
147.275,-22.2575
148.065,-22.2575
149.335,-22.2575
149.345,-22.2575
149.395,-22.2575
149.995,-22.2575
145.645,-22.2675
147.365,-22.2675
147.535,-22.2675
148.175,-22.2675
149.555,-22.2675
144.695,-22.2775
145.075,-22.2775
145.525,-22.2775
145.815,-22.2775
147.885,-22.2775
148.435,-22.2775
149.095,-22.2775
149.355,-22.2775
150.545,-22.2775
144.955,-22.2875
145.335,-22.2875
145.885,-22.2875
146.515,-22.2875
147.365,-22.2875
148.025,-22.2875
149.575,-22.2875
149.585,-22.2875
146.335,-22.2975
146.365,-22.2975
147.035,-22.2975
148.235,-22.2975
149.445,-22.2975
150.515,-22.2975
144.595,-22.3075
145.495,-22.3075
147.675,-22.3075
148.285,-22.3075
149.405,-22.3075
145.285,-22.3175
145.425,-22.3175
146.705,-22.3175
146.915,-22.3175
147.545,-22.3175
147.595,-22.3175
148.695,-22.3175
149.615,-22.3175
147.615,-22.3275
147.745,-22.3275
149.315,-22.3275
150.195,-22.3275
144.515,-22.3375
145.125,-22.3375
146.515,-22.3375
147.185,-22.3375
147.225,-22.3375
147.245,-22.3375
148.145,-22.3375
148.415,-22.3375
150.165,-22.3375
145.025,-22.3475
145.955,-22.3475
146.775,-22.3475
147.335,-22.3475
147.875,-22.3475
148.355,-22.3475
144.775,-22.3575
145.225,-22.3575
145.285,-22.3575
147.355,-22.3575
148.845,-22.3575
148.895,-22.3575
145.245,-22.3775
145.335,-22.3775
146.305,-22.3775
148.645,-22.3775
148.735,-22.3775
148.915,-22.3775
149.645,-22.3775
149.925,-22.3775
150.025,-22.3775
150.645,-22.3775
144.705,-22.3875
145.815,-22.3875
146.835,-22.3875
148.835,-22.3875
149.465,-22.3875
149.705,-22.3875
149.735,-22.3875
144.655,-22.3975
144.875,-22.3975
144.905,-22.3975
145.225,-22.3975
145.345,-22.3975
145.875,-22.3975
146.485,-22.3975
147.275,-22.3975
147.535,-22.3975
148.915,-22.3975
149.065,-22.3975
149.765,-22.3975
150.645,-22.3975
144.595,-22.4075
144.735,-22.4075
145.535,-22.4075
147.535,-22.4075
148.005,-22.4075
148.415,-22.4075
148.665,-22.4075
148.825,-22.4075
144.855,-22.4175
144.965,-22.4175
146.325,-22.4175
146.635,-22.4175
147.685,-22.4175
148.025,-22.4175
144.955,-22.4275
146.335,-22.4275
147.935,-22.4275
150.225,-22.4275
146.715,-22.4375
147.905,-22.4375
148.355,-22.4375
148.905,-22.4375
149.125,-22.4375
150.245,-22.4375
150.605,-22.4375
145.745,-22.4475
149.435,-22.4475
150.155,-22.4475
150.265,-22.4475
144.445,-22.4575
145.795,-22.4575
146.685,-22.4575
147.125,-22.4575
148.485,-22.4575
148.505,-22.4575
148.965,-22.4575
150.165,-22.4575
145.555,-22.4675
147.645,-22.4675
149.085,-22.4675
145.805,-22.4775
147.745,-22.4775
149.145,-22.4775
149.845,-22.4775
144.905,-22.4875
146.035,-22.4875
146.535,-22.4875
146.575,-22.4875
146.945,-22.4875
148.255,-22.4875
148.375,-22.4875
148.575,-22.4875
148.815,-22.4875
149.985,-22.4875
150.115,-22.4875
150.575,-22.4875
145.055,-22.4975
145.765,-22.4975
146.745,-22.4975
147.155,-22.4975
147.495,-22.4975
148.145,-22.4975
148.695,-22.4975
150.035,-22.4975
150.585,-22.4975
144.595,-22.5075
144.765,-22.5075
145.095,-22.5075
145.515,-22.5075
147.705,-22.5075
145.195,-22.5175
145.755,-22.5175
146.355,-22.5175
146.885,-22.5175
147.075,-22.5175
147.505,-22.5175
147.635,-22.5175
147.735,-22.5175
148.525,-22.5175
148.795,-22.5175
150.195,-22.5175
150.615,-22.5175
144.515,-22.5275
145.605,-22.5275
146.585,-22.5275
148.165,-22.5275
149.845,-22.5275
149.865,-22.5275
146.735,-22.5375
146.765,-22.5375
147.235,-22.5375
150.235,-22.5375
145.085,-22.5475
146.045,-22.5475
146.105,-22.5475
147.195,-22.5475
147.845,-22.5475
148.335,-22.5475
150.135,-22.5475
150.285,-22.5475
150.425,-22.5475
144.445,-22.5575
148.125,-22.5575
148.555,-22.5575
149.395,-22.5575
149.595,-22.5575
149.855,-22.5575
149.885,-22.5575
150.065,-22.5575
144.805,-22.5675
145.095,-22.5675
145.805,-22.5675
146.395,-22.5675
147.105,-22.5675
147.435,-22.5675
149.115,-22.5675
149.185,-22.5675
146.225,-22.5775
146.355,-22.5775
146.545,-22.5775
149.255,-22.5775
149.685,-22.5775
146.015,-22.5875
147.555,-22.5875
145.305,-22.5975
146.315,-22.5975
147.085,-22.5975
148.025,-22.5975
148.045,-22.5975
149.065,-22.5975
149.095,-22.5975
149.565,-22.5975
150.365,-22.5975
150.665,-22.5975
144.865,-22.6075
144.975,-22.6075
147.185,-22.6075
149.275,-22.6075
150.095,-22.6075
144.555,-22.6175
145.155,-22.6175
145.905,-22.6175
146.665,-22.6175
147.395,-22.6175
147.535,-22.6175
147.695,-22.6175
150.555,-22.6175
144.555,-22.6275
145.715,-22.6275
145.915,-22.6275
146.745,-22.6275
147.545,-22.6275
147.805,-22.6275
149.165,-22.6275
149.525,-22.6275
144.585,-22.6375
144.775,-22.6375
146.325,-22.6375
146.515,-22.6375
146.685,-22.6375
147.215,-22.6375
147.765,-22.6375
149.925,-22.6375
147.005,-22.6475
147.205,-22.6475
147.595,-22.6475
148.705,-22.6475
150.035,-22.6475
150.455,-22.6475
150.495,-22.6475
144.755,-22.6575
146.455,-22.6575
146.715,-22.6575
148.685,-22.6575
148.735,-22.6575
148.885,-22.6575
150.055,-22.6575
150.135,-22.6575
144.795,-22.6675
145.025,-22.6675
145.665,-22.6675
147.445,-22.6675
148.735,-22.6675
148.905,-22.6675
144.555,-22.6775
144.825,-22.6775
145.635,-22.6775
145.885,-22.6775
147.325,-22.6775
147.755,-22.6775
147.805,-22.6775
148.025,-22.6775
148.685,-22.6775
150.775,-22.6775
145.675,-22.6875
145.725,-22.6875
147.305,-22.6875
147.865,-22.6875
148.055,-22.6875
149.465,-22.6875
144.775,-22.6975
144.985,-22.6975
145.155,-22.6975
145.515,-22.6975
147.365,-22.6975
147.715,-22.6975
147.795,-22.6975
147.965,-22.6975
147.995,-22.6975
150.305,-22.6975
146.155,-22.7075
146.685,-22.7075
146.815,-22.7075
148.115,-22.7075
148.985,-22.7075
149.745,-22.7075
146.155,-22.7175
147.265,-22.7175
147.415,-22.7175
148.395,-22.7175
149.885,-22.7175
144.545,-22.7275
145.305,-22.7275
145.465,-22.7275
149.005,-22.7275
149.875,-22.7275
150.075,-22.7275
144.925,-22.7375
146.265,-22.7375
148.425,-22.7375
148.715,-22.7375
148.925,-22.7375
149.225,-22.7375
150.245,-22.7375
144.525,-22.7475
144.905,-22.7475
149.815,-22.7475
149.995,-22.7475
144.755,-22.7575
145.535,-22.7575
146.005,-22.7575
146.755,-22.7575
147.265,-22.7575
147.645,-22.7575
148.825,-22.7575
144.555,-22.7675
147.365,-22.7675
147.575,-22.7675
147.585,-22.7675
148.635,-22.7675
149.815,-22.7675
144.395,-22.7775
145.665,-22.7775
146.305,-22.7775
146.915,-22.7775
148.435,-22.7775
150.105,-22.7775
150.535,-22.7775
144.785,-22.7875
146.695,-22.7875
147.515,-22.7875
149.355,-22.7875
150.515,-22.7875
144.605,-22.7975
145.555,-22.7975
145.865,-22.7975
146.995,-22.7975
147.145,-22.7975
147.285,-22.7975
148.055,-22.7975
148.255,-22.7975
148.595,-22.7975
150.025,-22.7975
144.575,-22.8075
144.655,-22.8075
145.095,-22.8075
146.595,-22.8075
147.115,-22.8075
147.165,-22.8075
148.655,-22.8075
150.355,-22.8075
147.245,-22.8175
147.675,-22.8175
149.945,-22.8175
145.055,-22.8275
146.365,-22.8275
146.445,-22.8275
147.745,-22.8275
148.035,-22.8275
148.985,-22.8275
149.685,-22.8275
150.155,-22.8275
144.665,-22.8375
144.825,-22.8375
147.375,-22.8375
148.615,-22.8375
149.095,-22.8375
150.675,-22.8375
146.355,-22.8475
146.525,-22.8475
146.625,-22.8475
146.865,-22.8475
147.825,-22.8475
147.835,-22.8475
149.685,-22.8475
149.875,-22.8475
150.285,-22.8475
144.475,-22.8575
144.945,-22.8575
145.975,-22.8575
146.415,-22.8575
146.695,-22.8575
146.785,-22.8575
147.175,-22.8575
148.845,-22.8575
149.595,-22.8575
150.015,-22.8575
150.675,-22.8575
145.065,-22.8675
146.115,-22.8675
146.705,-22.8675
146.985,-22.8675
147.615,-22.8675
148.475,-22.8675
148.825,-22.8675
150.115,-22.8675
150.655,-22.8675
145.205,-22.8775
145.305,-22.8775
146.255,-22.8775
146.695,-22.8775
146.945,-22.8775
148.475,-22.8775
149.235,-22.8775
149.385,-22.8775
149.865,-22.8775
150.325,-22.8775
144.875,-22.8875
145.555,-22.8875
149.185,-22.8875
149.545,-22.8875
144.485,-22.8975
144.925,-22.8975
145.895,-22.8975
146.185,-22.8975
149.195,-22.8975
149.835,-22.8975
145.225,-22.9075
147.255,-22.9075
147.355,-22.9075
148.565,-22.9075
148.995,-22.9075
149.015,-22.9075
149.245,-22.9075
145.045,-22.9175
146.215,-22.9175
146.435,-22.9175
146.975,-22.9175
148.665,-22.9175
148.945,-22.9175
149.495,-22.9175
149.635,-22.9175
150.085,-22.9175
150.765,-22.9175
145.435,-22.9275
148.195,-22.9275
148.295,-22.9275
149.535,-22.9275
150.725,-22.9275
144.435,-22.9375
146.005,-22.9375
147.125,-22.9375
147.475,-22.9375
147.985,-22.9375
148.535,-22.9375
149.415,-22.9375
145.095,-22.9475
145.415,-22.9475
146.205,-22.9475
146.295,-22.9475
146.715,-22.9475
146.955,-22.9475
147.085,-22.9475
148.125,-22.9475
149.015,-22.9475
149.845,-22.9475
145.365,-22.9575
146.335,-22.9575
146.895,-22.9575
147.085,-22.9575
148.055,-22.9575
148.445,-22.9575
146.165,-22.9675
147.025,-22.9675
147.785,-22.9675
149.075,-22.9675
149.245,-22.9675
149.585,-22.9675
149.755,-22.9675
150.005,-22.9675
150.645,-22.9675
150.705,-22.9675
145.945,-22.9775
146.055,-22.9775
146.825,-22.9775
147.105,-22.9775
147.975,-22.9775
149.305,-22.9775
144.495,-22.9875
145.195,-22.9875
147.685,-22.9875
149.915,-22.9875
150.515,-22.9875
146.055,-22.9975
146.075,-22.9975
147.005,-22.9975
147.045,-22.9975
147.665,-22.9975
149.765,-22.9975
150.265,-22.9975
150.335,-22.9975
145.115,-23.0075
145.305,-23.0075
145.495,-23.0075
145.835,-23.0075
147.145,-23.0075
150.545,-23.0075
150.645,-23.0075
144.865,-23.0175
145.315,-23.0175
145.465,-23.0175
146.375,-23.0175
146.565,-23.0175
149.485,-23.0175
145.945,-23.0275
146.875,-23.0275
148.155,-23.0275
149.235,-23.0275
150.025,-23.0275
150.225,-23.0275
150.295,-23.0275
150.485,-23.0275
145.055,-23.0375
145.465,-23.0375
148.065,-23.0375
148.215,-23.0375
148.265,-23.0375
148.805,-23.0375
149.185,-23.0375
150.205,-23.0375
145.415,-23.0475
146.225,-23.0475
146.435,-23.0475
146.735,-23.0475
147.725,-23.0475
149.395,-23.0475
145.055,-23.0575
145.135,-23.0575
145.435,-23.0575
145.755,-23.0575
146.125,-23.0575
147.195,-23.0575
149.075,-23.0575
149.675,-23.0575
150.425,-23.0575
148.965,-23.0675
149.115,-23.0675
150.315,-23.0675
150.475,-23.0675
145.035,-23.0775
146.255,-23.0775
148.075,-23.0775
149.435,-23.0775
144.415,-23.0875
145.425,-23.0875
145.465,-23.0875
148.175,-23.0875
149.015,-23.0875
149.275,-23.0875
149.395,-23.0875
150.305,-23.0875
146.105,-23.0975
147.195,-23.0975
148.925,-23.0975
150.135,-23.0975
144.635,-23.1075
144.775,-23.1075
145.775,-23.1075
145.965,-23.1075
146.305,-23.1075
146.355,-23.1075
147.475,-23.1075
149.935,-23.1075
150.105,-23.1075
150.365,-23.1075
146.415,-23.1175
148.655,-23.1175
148.995,-23.1175
149.595,-23.1175
144.545,-23.1275
144.795,-23.1275
145.565,-23.1275
147.045,-23.1275
147.055,-23.1275
147.365,-23.1275
144.945,-23.1375
145.615,-23.1375
148.955,-23.1375
149.385,-23.1375
150.235,-23.1375
150.385,-23.1375
144.795,-23.1475
145.645,-23.1475
147.325,-23.1475
147.445,-23.1475
147.725,-23.1475
148.365,-23.1475
148.665,-23.1475
149.465,-23.1475
150.155,-23.1475
145.655,-23.1575
146.265,-23.1575
146.745,-23.1575
147.055,-23.1575
148.895,-23.1575
149.145,-23.1575
149.355,-23.1575
149.575,-23.1575
150.065,-23.1575
150.415,-23.1575
150.475,-23.1575
145.915,-23.1675
146.895,-23.1675
147.735,-23.1675
148.165,-23.1675
148.265,-23.1675
149.535,-23.1675
149.635,-23.1675
149.965,-23.1675
150.565,-23.1675
145.545,-23.1775
147.845,-23.1775
148.425,-23.1775
150.515,-23.1775
150.675,-23.1775
150.765,-23.1775
144.685,-23.1875
145.325,-23.1875
146.205,-23.1875
146.765,-23.1875
147.385,-23.1875
148.535,-23.1875
149.315,-23.1875
149.795,-23.1875
149.875,-23.1875
144.675,-23.1975
145.515,-23.1975
145.795,-23.1975
147.395,-23.1975
148.355,-23.1975
149.975,-23.1975
145.875,-23.2075
147.865,-23.2075
147.975,-23.2075
148.195,-23.2075
145.485,-23.2175
146.125,-23.2175
146.855,-23.2175
147.615,-23.2175
149.735,-23.2175
150.585,-23.2175
144.945,-23.2275
145.135,-23.2275
145.175,-23.2275
145.255,-23.2275
145.945,-23.2275
146.965,-23.2275
148.315,-23.2275
144.385,-23.2375
146.115,-23.2375
146.395,-23.2375
146.775,-23.2375
150.035,-23.2375
150.455,-23.2375
150.775,-23.2375
147.005,-23.2475
147.215,-23.2475
147.615,-23.2475
147.995,-23.2475
148.165,-23.2475
148.205,-23.2475
149.425,-23.2475
149.505,-23.2475
149.715,-23.2475
150.075,-23.2475
150.095,-23.2475
150.415,-23.2475
144.635,-23.2575
145.425,-23.2575
145.665,-23.2575
147.355,-23.2575
147.455,-23.2575
148.355,-23.2575
149.115,-23.2575
149.445,-23.2575
145.415,-23.2675
147.905,-23.2675
149.195,-23.2675
149.265,-23.2675
149.325,-23.2675
149.825,-23.2675
150.505,-23.2675
150.695,-23.2675
144.775,-23.2775
149.255,-23.2775
149.725,-23.2775
150.425,-23.2775
145.305,-23.2875
146.715,-23.2875
147.165,-23.2875
147.825,-23.2875
148.765,-23.2875
149.235,-23.2875
149.855,-23.2875
150.285,-23.2875
150.785,-23.2875
147.035,-23.2975
147.755,-23.2975
148.355,-23.2975
149.705,-23.2975
145.345,-23.3075
147.235,-23.3075
148.605,-23.3075
148.785,-23.3075
149.655,-23.3075
145.815,-23.3175
147.225,-23.3175
147.795,-23.3175
147.975,-23.3175
148.395,-23.3175
144.495,-23.3275
146.455,-23.3275
