"lon","lat"
122.355,-17.1075
136.265,-17.1075
141.985,-17.1175
142.325,-17.1175
142.825,-17.1175
122.375,-17.1275
123.115,-17.1275
123.855,-17.1275
124.555,-17.1275
125.705,-17.1275
128.495,-17.1275
133.985,-17.1275
134.555,-17.1275
141.995,-17.1275
125.745,-17.1375
129.215,-17.1375
135.865,-17.1375
136.155,-17.1375
123.985,-17.1475
124.125,-17.1475
128.845,-17.1475
144.225,-17.1475
124.675,-17.1575
124.885,-17.1575
127.035,-17.1575
134.955,-17.1575
138.985,-17.1575
122.265,-17.1675
123.035,-17.1675
131.825,-17.1675
138.885,-17.1675
144.665,-17.1675
129.745,-17.1775
130.615,-17.1775
135.835,-17.1775
142.725,-17.1775
142.955,-17.1775
144.575,-17.1775
129.925,-17.1875
131.075,-17.1875
142.335,-17.1875
144.175,-17.1875
144.215,-17.1875
132.205,-17.1975
134.215,-17.1975
136.485,-17.1975
137.465,-17.1975
141.905,-17.1975
145.115,-17.1975
128.145,-17.2075
129.545,-17.2075
133.225,-17.2075
136.625,-17.2075
137.665,-17.2075
137.935,-17.2075
141.585,-17.2075
144.435,-17.2075
122.995,-17.2175
125.425,-17.2175
133.115,-17.2175
137.005,-17.2175
127.125,-17.2275
128.065,-17.2275
134.445,-17.2275
136.315,-17.2275
142.685,-17.2275
142.935,-17.2275
127.855,-17.2375
130.755,-17.2375
135.775,-17.2375
138.585,-17.2375
122.425,-17.2475
126.315,-17.2475
127.265,-17.2475
132.765,-17.2475
142.895,-17.2475
143.045,-17.2475
144.645,-17.2475
145.895,-17.2475
125.525,-17.2575
131.725,-17.2575
137.815,-17.2575
145.955,-17.2575
124.595,-17.2675
129.355,-17.2675
130.625,-17.2675
144.985,-17.2675
145.745,-17.2675
145.935,-17.2675
123.755,-17.2775
126.805,-17.2775
129.515,-17.2775
137.395,-17.2775
141.215,-17.2775
125.405,-17.2875
135.665,-17.2875
144.655,-17.2875
130.525,-17.2975
142.245,-17.2975
125.175,-17.3075
126.135,-17.3075
129.045,-17.3075
131.585,-17.3075
132.955,-17.3075
134.805,-17.3075
135.595,-17.3075
141.145,-17.3075
143.055,-17.3075
143.565,-17.3075
143.705,-17.3075
135.605,-17.3175
125.565,-17.3275
129.455,-17.3275
143.205,-17.3275
124.385,-17.3375
127.545,-17.3375
128.265,-17.3375
130.585,-17.3375
132.115,-17.3375
142.945,-17.3375
144.695,-17.3375
124.855,-17.3475
128.865,-17.3475
131.525,-17.3475
132.755,-17.3475
133.155,-17.3475
138.825,-17.3475
123.875,-17.3575
124.165,-17.3575
134.535,-17.3575
135.295,-17.3575
128.015,-17.3675
136.555,-17.3675
137.425,-17.3675
137.685,-17.3675
138.485,-17.3675
141.735,-17.3675
144.445,-17.3675
126.015,-17.3775
126.245,-17.3775
136.525,-17.3775
137.735,-17.3775
138.225,-17.3775
138.375,-17.3775
123.875,-17.3875
124.935,-17.3875
128.595,-17.3875
130.745,-17.3875
135.955,-17.3875
138.205,-17.3875
133.995,-17.3975
122.805,-17.4075
126.955,-17.4075
128.715,-17.4075
132.855,-17.4075
134.705,-17.4075
134.745,-17.4075
136.685,-17.4075
137.215,-17.4075
144.825,-17.4075
122.575,-17.4175
125.975,-17.4175
130.475,-17.4175
131.095,-17.4175
132.095,-17.4175
132.345,-17.4175
133.835,-17.4175
141.005,-17.4175
144.435,-17.4175
123.365,-17.4275
126.795,-17.4275
127.165,-17.4275
132.515,-17.4275
141.615,-17.4275
124.385,-17.4375
132.575,-17.4375
132.625,-17.4375
133.485,-17.4375
142.245,-17.4375
142.845,-17.4375
134.245,-17.4475
138.935,-17.4475
142.985,-17.4475
144.215,-17.4475
144.535,-17.4475
126.455,-17.4575
136.825,-17.4575
138.045,-17.4575
144.585,-17.4575
123.445,-17.4675
128.665,-17.4675
132.225,-17.4675
138.145,-17.4675
125.595,-17.4775
129.105,-17.4775
135.725,-17.4775
141.855,-17.4775
143.325,-17.4775
145.405,-17.4775
123.415,-17.4875
137.975,-17.4875
143.145,-17.4875
123.495,-17.4975
124.505,-17.4975
127.185,-17.4975
129.325,-17.4975
138.935,-17.4975
142.745,-17.4975
143.145,-17.4975
144.985,-17.4975
129.545,-17.5075
136.155,-17.5075
136.655,-17.5075
141.985,-17.5075
142.715,-17.5075
122.475,-17.5175
134.405,-17.5175
143.255,-17.5175
122.635,-17.5275
127.035,-17.5275
128.795,-17.5275
129.105,-17.5275
138.755,-17.5275
144.505,-17.5275
144.885,-17.5275
122.685,-17.5375
136.255,-17.5375
143.095,-17.5375
144.795,-17.5375
122.735,-17.5475
124.075,-17.5475
127.065,-17.5475
141.725,-17.5475
142.385,-17.5475
142.815,-17.5475
124.635,-17.5575
132.645,-17.5575
139.745,-17.5575
141.795,-17.5575
129.465,-17.5675
136.295,-17.5675
137.905,-17.5675
124.175,-17.5775
128.475,-17.5775
130.935,-17.5775
133.185,-17.5775
135.565,-17.5775
141.925,-17.5775
143.945,-17.5775
144.605,-17.5775
122.435,-17.5875
126.565,-17.5875
128.775,-17.5875
138.415,-17.5875
125.195,-17.5975
126.585,-17.5975
130.125,-17.5975
130.345,-17.5975
141.155,-17.5975
143.585,-17.5975
122.845,-17.6075
123.755,-17.6075
126.845,-17.6075
129.095,-17.6075
129.795,-17.6075
130.505,-17.6075
134.015,-17.6075
141.485,-17.6075
142.555,-17.6075
142.845,-17.6075
145.605,-17.6075
145.625,-17.6075
131.055,-17.6175
135.045,-17.6175
136.915,-17.6175
142.535,-17.6175
143.085,-17.6175
144.025,-17.6175
126.545,-17.6275
132.465,-17.6275
138.525,-17.6275
142.185,-17.6275
142.195,-17.6275
123.035,-17.6375
123.075,-17.6375
139.915,-17.6375
144.065,-17.6375
123.995,-17.6475
125.525,-17.6475
130.355,-17.6475
134.245,-17.6475
145.505,-17.6475
127.575,-17.6575
131.695,-17.6575
132.415,-17.6575
137.915,-17.6575
142.125,-17.6575
122.515,-17.6675
123.875,-17.6675
125.945,-17.6675
134.425,-17.6675
141.835,-17.6675
144.705,-17.6675
124.585,-17.6775
127.185,-17.6775
127.625,-17.6775
130.555,-17.6775
126.595,-17.6875
123.935,-17.6975
124.855,-17.6975
125.995,-17.6975
126.645,-17.6975
133.685,-17.6975
138.155,-17.6975
138.805,-17.6975
132.795,-17.7075
136.865,-17.7075
140.675,-17.7075
122.455,-17.7175
122.585,-17.7175
129.665,-17.7175
129.935,-17.7175
131.365,-17.7175
133.905,-17.7175
134.075,-17.7175
134.355,-17.7175
134.685,-17.7175
135.145,-17.7175
143.885,-17.7175
144.265,-17.7175
144.515,-17.7175
122.715,-17.7275
137.515,-17.7275
144.095,-17.7275
122.885,-17.7375
125.815,-17.7375
126.525,-17.7375
133.265,-17.7375
137.455,-17.7375
129.545,-17.7475
144.405,-17.7475
126.585,-17.7575
128.845,-17.7575
129.965,-17.7575
130.235,-17.7575
134.805,-17.7575
135.155,-17.7575
135.345,-17.7575
137.825,-17.7575
145.325,-17.7575
145.475,-17.7575
124.645,-17.7675
133.975,-17.7675
136.075,-17.7675
136.385,-17.7675
141.255,-17.7675
144.105,-17.7675
122.455,-17.7775
124.405,-17.7775
134.175,-17.7775
138.185,-17.7775
141.885,-17.7775
128.145,-17.7875
144.045,-17.7875
145.055,-17.7875
124.745,-17.7975
126.025,-17.7975
130.365,-17.7975
132.405,-17.7975
139.205,-17.7975
139.275,-17.7975
144.515,-17.7975
135.945,-17.8075
137.785,-17.8075
125.105,-17.8175
130.275,-17.8175
133.855,-17.8175
140.865,-17.8175
144.335,-17.8175
124.795,-17.8275
127.705,-17.8275
128.815,-17.8275
129.285,-17.8275
130.325,-17.8275
142.345,-17.8275
126.715,-17.8375
143.745,-17.8375
126.745,-17.8475
127.385,-17.8475
127.625,-17.8475
128.345,-17.8475
129.615,-17.8475
138.605,-17.8475
140.595,-17.8475
144.065,-17.8475
133.095,-17.8575
137.015,-17.8675
145.975,-17.8675
124.295,-17.8775
126.075,-17.8775
129.835,-17.8775
140.405,-17.8775
141.955,-17.8775
126.875,-17.8875
134.585,-17.8875
143.505,-17.8875
124.805,-17.8975
125.705,-17.8975
126.845,-17.8975
131.225,-17.8975
135.425,-17.8975
138.435,-17.8975
138.815,-17.8975
140.505,-17.8975
141.725,-17.8975
122.635,-17.9075
123.015,-17.9075
128.845,-17.9075
130.795,-17.9075
131.465,-17.9075
137.005,-17.9075
138.335,-17.9075
139.285,-17.9075
141.165,-17.9075
124.695,-17.9175
135.115,-17.9175
144.015,-17.9175
130.205,-17.9275
130.575,-17.9275
140.205,-17.9275
130.045,-17.9375
131.765,-17.9375
138.855,-17.9375
141.945,-17.9375
143.075,-17.9375
144.475,-17.9375
122.385,-17.9475
127.265,-17.9475
128.505,-17.9475
129.255,-17.9475
129.875,-17.9475
131.975,-17.9475
137.425,-17.9475
139.755,-17.9475
141.745,-17.9475
144.675,-17.9475
145.685,-17.9475
125.685,-17.9575
133.685,-17.9575
135.185,-17.9575
143.635,-17.9575
125.005,-17.9675
137.065,-17.9675
140.325,-17.9675
124.345,-17.9775
124.365,-17.9775
126.105,-17.9775
127.965,-17.9775
128.555,-17.9775
143.275,-17.9775
124.425,-17.9875
125.105,-17.9875
128.085,-17.9875
140.965,-17.9875
124.435,-17.9975
122.775,-18.0075
126.065,-18.0075
126.195,-18.0075
127.055,-18.0075
128.935,-18.0075
145.595,-18.0075
123.535,-18.0175
124.195,-18.0175
126.905,-18.0175
127.415,-18.0175
140.075,-18.0175
142.135,-18.0175
126.565,-18.0275
131.245,-18.0275
132.845,-18.0275
135.925,-18.0275
126.905,-18.0375
136.455,-18.0375
123.625,-18.0475
130.535,-18.0475
132.305,-18.0475
136.875,-18.0475
140.115,-18.0475
140.425,-18.0475
142.245,-18.0475
142.365,-18.0475
132.815,-18.0575
133.695,-18.0575
140.975,-18.0575
141.065,-18.0575
141.185,-18.0575
141.275,-18.0575
143.215,-18.0575
123.805,-18.0675
134.005,-18.0675
135.715,-18.0675
136.235,-18.0675
124.565,-18.0775
125.345,-18.0775
125.865,-18.0775
129.495,-18.0775
136.225,-18.0775
123.395,-18.0875
125.625,-18.0875
133.775,-18.0875
134.555,-18.0875
143.145,-18.0875
124.005,-18.0975
127.775,-18.0975
133.605,-18.0975
140.185,-18.0975
142.385,-18.0975
145.275,-18.0975
122.945,-18.1075
131.675,-18.1075
133.395,-18.1075
138.945,-18.1075
141.375,-18.1075
141.545,-18.1075
145.175,-18.1075
128.805,-18.1175
134.675,-18.1175
135.665,-18.1175
142.215,-18.1175
145.155,-18.1175
131.515,-18.1275
135.765,-18.1275
136.605,-18.1275
140.735,-18.1275
128.795,-18.1375
134.745,-18.1375
135.865,-18.1375
136.925,-18.1375
145.555,-18.1375
122.455,-18.1475
124.245,-18.1475
124.775,-18.1475
135.675,-18.1475
138.305,-18.1475
122.525,-18.1575
122.695,-18.1575
129.465,-18.1575
129.945,-18.1575
129.775,-18.1675
132.755,-18.1675
142.095,-18.1675
125.235,-18.1775
127.815,-18.1775
131.975,-18.1775
133.785,-18.1775
135.725,-18.1775
138.245,-18.1775
139.265,-18.1775
125.715,-18.1875
131.815,-18.1875
139.975,-18.1875
142.515,-18.1875
143.445,-18.1875
123.915,-18.1975
128.505,-18.1975
129.715,-18.1975
131.305,-18.1975
132.855,-18.1975
136.115,-18.1975
136.405,-18.1975
140.305,-18.1975
141.635,-18.1975
144.995,-18.1975
134.205,-18.2075
134.675,-18.2075
136.125,-18.2075
142.415,-18.2075
124.175,-18.2175
128.105,-18.2175
139.435,-18.2175
139.525,-18.2175
140.085,-18.2175
125.535,-18.2275
135.395,-18.2275
142.375,-18.2275
144.235,-18.2275
145.625,-18.2275
126.105,-18.2475
127.735,-18.2475
132.765,-18.2475
134.225,-18.2475
130.295,-18.2575
132.515,-18.2575
136.125,-18.2575
137.415,-18.2575
124.595,-18.2675
126.585,-18.2675
133.985,-18.2675
144.225,-18.2675
122.725,-18.2775
131.425,-18.2775
133.355,-18.2775
127.345,-18.2875
130.605,-18.2875
133.155,-18.2875
138.845,-18.2875
142.385,-18.2875
142.725,-18.2875
135.665,-18.2975
137.695,-18.2975
127.255,-18.3075
139.865,-18.3075
142.105,-18.3075
123.695,-18.3175
126.995,-18.3175
127.945,-18.3175
132.655,-18.3175
133.925,-18.3175
139.735,-18.3175
141.615,-18.3175
143.995,-18.3175
144.865,-18.3175
124.065,-18.3275
132.585,-18.3275
126.515,-18.3375
127.645,-18.3375
128.395,-18.3375
129.795,-18.3375
126.785,-18.3475
127.315,-18.3475
127.535,-18.3475
124.285,-18.3575
130.635,-18.3575
139.495,-18.3575
145.335,-18.3575
139.745,-18.3675
136.235,-18.3775
123.485,-18.3875
126.315,-18.3875
133.905,-18.3875
135.935,-18.3875
136.685,-18.3875
127.335,-18.3975
138.305,-18.3975
123.855,-18.4075
126.075,-18.4075
130.275,-18.4075
130.895,-18.4075
134.185,-18.4075
140.585,-18.4075
125.695,-18.4175
125.815,-18.4175
130.475,-18.4175
132.055,-18.4175
126.185,-18.4275
129.685,-18.4275
130.755,-18.4275
131.285,-18.4275
143.475,-18.4275
124.085,-18.4375
133.025,-18.4375
142.965,-18.4375
143.865,-18.4375
146.315,-18.4375
130.305,-18.4475
131.685,-18.4475
136.495,-18.4475
141.325,-18.4475
124.165,-18.4575
124.335,-18.4575
130.085,-18.4575
136.145,-18.4575
125.265,-18.4675
125.525,-18.4675
128.105,-18.4675
129.635,-18.4675
139.855,-18.4675
142.105,-18.4675
123.865,-18.4775
124.005,-18.4775
125.505,-18.4775
127.635,-18.4775
128.285,-18.4775
133.575,-18.4775
134.345,-18.4775
139.505,-18.4775
145.125,-18.4775
124.645,-18.4875
136.215,-18.4875
122.535,-18.4975
122.905,-18.4975
125.835,-18.4975
130.525,-18.4975
135.335,-18.4975
123.355,-18.5075
126.705,-18.5075
126.755,-18.5075
130.025,-18.5075
131.365,-18.5075
142.695,-18.5075
127.195,-18.5175
127.955,-18.5175
138.415,-18.5175
138.515,-18.5175
139.455,-18.5275
146.075,-18.5275
124.075,-18.5375
129.185,-18.5375
142.025,-18.5375
142.375,-18.5375
123.105,-18.5475
124.405,-18.5475
129.425,-18.5475
129.815,-18.5475
130.535,-18.5475
133.685,-18.5475
135.355,-18.5475
138.265,-18.5475
144.505,-18.5475
124.745,-18.5575
126.155,-18.5575
127.105,-18.5575
129.305,-18.5575
136.175,-18.5575
139.825,-18.5575
143.625,-18.5575
131.105,-18.5675
136.895,-18.5675
137.215,-18.5675
142.445,-18.5675
122.025,-18.5775
134.965,-18.5775
137.825,-18.5775
124.165,-18.5875
128.515,-18.5875
131.055,-18.5875
131.255,-18.5875
132.515,-18.5875
138.845,-18.5875
144.415,-18.5875
122.435,-18.5975
134.335,-18.5975
135.735,-18.5975
137.515,-18.5975
142.895,-18.5975
123.625,-18.6075
125.285,-18.6075
134.695,-18.6075
135.935,-18.6075
138.435,-18.6075
132.645,-18.6175
133.895,-18.6175
137.445,-18.6175
144.335,-18.6175
123.125,-18.6275
123.965,-18.6275
123.975,-18.6275
125.335,-18.6275
136.345,-18.6275
129.425,-18.6375
135.535,-18.6375
139.385,-18.6375
142.755,-18.6375
131.365,-18.6475
142.905,-18.6475
144.595,-18.6475
121.895,-18.6575
127.435,-18.6575
134.935,-18.6575
137.525,-18.6575
140.765,-18.6575
142.795,-18.6575
145.315,-18.6575
121.925,-18.6675
132.525,-18.6675
134.425,-18.6675
135.965,-18.6675
141.265,-18.6675
123.615,-18.6775
124.315,-18.6775
130.365,-18.6775
130.895,-18.6775
131.755,-18.6775
140.985,-18.6775
144.985,-18.6775
133.625,-18.6875
138.375,-18.6875
138.685,-18.6875
139.955,-18.6875
140.545,-18.6875
125.445,-18.6975
127.155,-18.6975
127.645,-18.6975
131.545,-18.6975
134.305,-18.6975
135.205,-18.6975
139.855,-18.6975
146.105,-18.6975
127.505,-18.7075
138.325,-18.7075
142.115,-18.7075
143.785,-18.7075
122.185,-18.7175
122.625,-18.7175
123.415,-18.7175
124.995,-18.7175
126.205,-18.7175
128.705,-18.7175
129.945,-18.7175
130.615,-18.7175
136.005,-18.7175
138.135,-18.7175
129.815,-18.7275
130.785,-18.7275
133.095,-18.7275
134.205,-18.7275
134.675,-18.7275
142.335,-18.7275
145.445,-18.7275
124.875,-18.7375
135.995,-18.7375
139.445,-18.7375
143.115,-18.7375
144.955,-18.7375
145.655,-18.7375
125.835,-18.7475
123.875,-18.7575
130.965,-18.7575
133.785,-18.7575
136.425,-18.7575
141.055,-18.7575
141.135,-18.7575
142.155,-18.7575
143.155,-18.7575
144.935,-18.7575
122.775,-18.7675
124.985,-18.7675
125.735,-18.7675
132.195,-18.7675
133.885,-18.7675
134.045,-18.7675
136.325,-18.7675
140.725,-18.7675
145.435,-18.7675
121.945,-18.7775
130.225,-18.7775
130.655,-18.7775
131.655,-18.7775
140.895,-18.7775
122.225,-18.7875
129.215,-18.7875
130.555,-18.7875
140.915,-18.7875
141.305,-18.7875
142.145,-18.7875
123.535,-18.7975
135.435,-18.7975
141.265,-18.7975
143.305,-18.7975
145.795,-18.7975
122.155,-18.8075
123.075,-18.8075
125.115,-18.8075
128.085,-18.8075
130.785,-18.8075
131.185,-18.8075
133.335,-18.8075
134.015,-18.8075
136.685,-18.8075
125.985,-18.8275
126.875,-18.8275
127.205,-18.8275
127.935,-18.8275
140.975,-18.8375
132.515,-18.8475
133.645,-18.8475
138.725,-18.8475
142.275,-18.8475
127.895,-18.8575
133.805,-18.8575
143.285,-18.8575
143.525,-18.8575
144.155,-18.8575
125.275,-18.8675
132.165,-18.8675
141.215,-18.8675
145.755,-18.8675
125.765,-18.8775
128.345,-18.8775
129.345,-18.8775
130.645,-18.8775
131.575,-18.8775
133.885,-18.8775
135.655,-18.8775
143.715,-18.8775
128.505,-18.8875
132.565,-18.8875
134.265,-18.8875
137.105,-18.8875
127.925,-18.8975
131.885,-18.8975
139.195,-18.8975
141.525,-18.8975
142.425,-18.8975
121.705,-18.9075
123.385,-18.9075
135.125,-18.9075
145.315,-18.9075
123.145,-18.9175
128.355,-18.9175
135.795,-18.9175
136.815,-18.9175
142.795,-18.9175
127.315,-18.9275
128.995,-18.9275
130.555,-18.9275
135.525,-18.9275
139.195,-18.9275
142.815,-18.9275
142.995,-18.9275
145.235,-18.9275
123.585,-18.9375
124.045,-18.9375
124.875,-18.9375
128.515,-18.9375
130.345,-18.9375
131.185,-18.9375
143.925,-18.9375
144.285,-18.9375
145.425,-18.9375
122.735,-18.9475
125.525,-18.9475
129.615,-18.9475
130.385,-18.9475
140.315,-18.9475
144.405,-18.9475
123.755,-18.9575
124.125,-18.9575
126.795,-18.9575
127.725,-18.9575
134.995,-18.9575
139.525,-18.9575
140.505,-18.9575
145.105,-18.9575
145.575,-18.9575
122.755,-18.9675
123.545,-18.9675
128.625,-18.9675
130.025,-18.9675
131.285,-18.9675
133.145,-18.9675
137.595,-18.9675
139.205,-18.9675
139.395,-18.9675
141.595,-18.9675
130.725,-18.9775
132.235,-18.9775
136.145,-18.9775
136.755,-18.9775
142.275,-18.9775
143.405,-18.9875
144.325,-18.9875
122.265,-18.9975
128.405,-18.9975
135.775,-18.9975
141.175,-18.9975
144.955,-18.9975
145.885,-18.9975
127.185,-19.0075
128.285,-19.0075
129.275,-19.0075
130.545,-19.0075
136.615,-19.0075
125.415,-19.0175
127.785,-19.0175
131.055,-19.0175
132.995,-19.0175
134.885,-19.0175
136.575,-19.0175
143.725,-19.0175
144.245,-19.0175
126.565,-19.0275
130.605,-19.0275
130.865,-19.0275
141.855,-19.0275
122.455,-19.0375
131.195,-19.0375
131.695,-19.0375
135.215,-19.0375
138.565,-19.0375
141.905,-19.0375
143.265,-19.0375
123.775,-19.0475
140.125,-19.0475
140.605,-19.0475
124.225,-19.0575
125.695,-19.0575
129.645,-19.0575
132.935,-19.0575
142.465,-19.0575
125.935,-19.0675
129.005,-19.0675
129.645,-19.0675
140.035,-19.0675
146.055,-19.0675
125.735,-19.0775
131.995,-19.0775
135.205,-19.0775
138.685,-19.0775
142.235,-19.0775
125.085,-19.0875
122.015,-19.0975
126.295,-19.0975
144.485,-19.0975
144.885,-19.0975
125.445,-19.1075
134.195,-19.1075
135.245,-19.1075
136.065,-19.1075
136.935,-19.1075
137.545,-19.1075
138.375,-19.1075
141.375,-19.1075
144.165,-19.1075
122.515,-19.1175
123.275,-19.1175
124.895,-19.1175
126.275,-19.1175
128.645,-19.1175
129.495,-19.1175
143.265,-19.1175
146.825,-19.1175
129.505,-19.1275
130.515,-19.1275
135.855,-19.1275
145.885,-19.1275
123.125,-19.1375
126.725,-19.1375
127.925,-19.1375
128.505,-19.1375
132.625,-19.1375
135.555,-19.1375
140.125,-19.1375
143.635,-19.1375
124.525,-19.1475
125.885,-19.1475
130.205,-19.1475
131.125,-19.1475
131.655,-19.1475
137.215,-19.1475
142.185,-19.1475
142.685,-19.1475
124.555,-19.1575
131.435,-19.1575
131.905,-19.1575
140.245,-19.1575
142.985,-19.1575
146.605,-19.1575
123.855,-19.1675
122.655,-19.1775
125.725,-19.1775
126.985,-19.1775
128.355,-19.1775
130.275,-19.1775
132.895,-19.1775
138.075,-19.1775
139.025,-19.1775
122.395,-19.1875
122.715,-19.1875
123.765,-19.1875
125.775,-19.1875
133.625,-19.1875
135.505,-19.1875
122.165,-19.1975
123.105,-19.1975
125.365,-19.1975
132.875,-19.1975
134.355,-19.1975
138.445,-19.1975
140.945,-19.1975
122.545,-19.2075
127.035,-19.2075
134.675,-19.2075
135.355,-19.2075
135.605,-19.2075
137.375,-19.2075
138.895,-19.2075
124.625,-19.2175
125.025,-19.2175
129.865,-19.2175
140.985,-19.2175
142.125,-19.2175
144.585,-19.2175
125.825,-19.2275
131.135,-19.2275
132.895,-19.2275
133.525,-19.2275
133.965,-19.2275
136.005,-19.2275
139.815,-19.2275
123.975,-19.2375
124.385,-19.2375
134.195,-19.2375
146.285,-19.2375
127.465,-19.2475
127.745,-19.2475
130.795,-19.2475
131.955,-19.2475
135.445,-19.2475
126.275,-19.2575
126.355,-19.2575
141.505,-19.2575
127.735,-19.2675
133.055,-19.2675
136.165,-19.2675
139.605,-19.2675
146.235,-19.2675
126.855,-19.2775
136.485,-19.2775
144.335,-19.2775
144.895,-19.2775
145.475,-19.2775
129.055,-19.2875
130.065,-19.2875
130.435,-19.2875
133.115,-19.2875
133.295,-19.2875
136.705,-19.2875
143.615,-19.2875
121.915,-19.2975
135.305,-19.2975
135.525,-19.2975
141.045,-19.2975
135.475,-19.3075
139.375,-19.3075
139.795,-19.3075
142.235,-19.3075
123.115,-19.3175
140.535,-19.3175
122.055,-19.3275
131.035,-19.3275
132.235,-19.3275
134.325,-19.3275
134.845,-19.3275
141.845,-19.3275
145.465,-19.3275
145.835,-19.3275
122.645,-19.3375
123.585,-19.3375
123.745,-19.3375
124.315,-19.3375
126.595,-19.3375
127.635,-19.3375
129.865,-19.3375
138.975,-19.3375
128.985,-19.3475
129.115,-19.3475
136.775,-19.3475
121.325,-19.3575
137.185,-19.3575
138.375,-19.3575
140.325,-19.3575
144.275,-19.3575
146.265,-19.3575
146.475,-19.3575
146.895,-19.3575
123.495,-19.3675
127.465,-19.3675
127.485,-19.3675
129.665,-19.3675
131.655,-19.3675
136.425,-19.3675
141.215,-19.3675
143.605,-19.3675
145.755,-19.3675
123.665,-19.3775
128.435,-19.3775
130.015,-19.3775
132.635,-19.3775
134.705,-19.3775
138.265,-19.3775
139.505,-19.3775
124.675,-19.3875
125.355,-19.3875
127.165,-19.3875
134.855,-19.3875
138.135,-19.3875
142.315,-19.3875
144.635,-19.3875
123.515,-19.3975
125.495,-19.3975
129.925,-19.3975
125.355,-19.4075
125.865,-19.4075
126.645,-19.4075
132.035,-19.4075
137.645,-19.4075
141.585,-19.4075
121.365,-19.4175
133.185,-19.4175
136.915,-19.4175
142.425,-19.4175
146.955,-19.4175
123.505,-19.4275
123.815,-19.4275
122.835,-19.4375
126.825,-19.4375
128.795,-19.4375
130.775,-19.4375
134.405,-19.4375
135.135,-19.4375
136.955,-19.4375
141.605,-19.4375
145.425,-19.4375
123.035,-19.4475
125.895,-19.4475
127.115,-19.4475
132.085,-19.4475
135.255,-19.4475
137.445,-19.4475
137.505,-19.4475
122.125,-19.4575
123.845,-19.4575
129.945,-19.4575
137.035,-19.4575
123.005,-19.4675
126.625,-19.4675
129.785,-19.4675
137.225,-19.4675
140.955,-19.4675
121.405,-19.4775
127.725,-19.4775
129.725,-19.4775
132.165,-19.4775
133.315,-19.4775
133.455,-19.4775
137.615,-19.4775
140.145,-19.4775
142.555,-19.4775
144.485,-19.4775
144.805,-19.4775
121.405,-19.4875
127.205,-19.4875
131.025,-19.4875
133.375,-19.4875
138.645,-19.4875
139.585,-19.4875
139.595,-19.4875
144.135,-19.4975
